source,target,weight
OUTSIDE,PEOPLE,0.40776752821408113
MEDICINE,PEOPLE,0.17154333253191245
CHURCH,PEOPLE,0.24157157961649411
FAST,PEOPLE,0.14379030190096764
LION,PEOPLE,0.13959504377878074
BEACH,PEOPLE,0.26997008073281603
FRIEND,PEOPLE,0.23156748716959896
NIGHT,PEOPLE,0.2903009008583739
LORRY,PEOPLE,0.24383062630439234
ALL,PEOPLE,0.39485911861575285
BUS,PEOPLE,0.08602519395117958
FINISH,PEOPLE,0.07795731293857289
OPEN,PEOPLE,0.08602519395117958
HORSE,PEOPLE,0.07537563101890732
HURT,PEOPLE,0.07537563101890732
MONEY,PEOPLE,0.06182175093520215
HOUSE,PEOPLE,0.053431434712670756
KNOW,PEOPLE,0.053431434712670756
BOAT,PEOPLE,0.05278596422729365
GOOD,PEOPLE,0.05117238802477253
HUG,PEOPLE,0.04342734226577538
CAR,PEOPLE,0.019869369735175058
BAD,PEOPLE,0.016642417351974803
MUMMY,PEOPLE,0.019869369735175058
MAN,PEOPLE,0.010188112541889671
GARDEN,PEOPLE,0.010188112541889671
HELP,PEOPLE,0.010188112541889671
AEROPLANE,FRIEND,0.4046867917976644
BEAR,FRIEND,0.26020621451862547
ELEPHANT,FRIEND,0.3435481154542075
DARK,FRIEND,0.1945624462191271
CHURCH,FRIEND,0.23800318994834235
FAST,FRIEND,0.1405029429213671
BEACH,FRIEND,0.2663200821529712
FRIEND,FRIEND,1.0
ALL,FRIEND,0.3908502808506691
BUS,FRIEND,0.08290365307891623
FINISH,FRIEND,0.07485917462186875
BOAT,FRIEND,0.049760033795690495
CAR,FRIEND,0.016938249656862636
BAD,FRIEND,0.013720298256569619
AEROPLANE,DARK,0.3664080117548838
BEAR,DARK,0.22586406435582762
DARK,DARK,1.0
CHURCH,DARK,0.2042659058369174
BEACH,DARK,0.2318113137954665
ALL,DARK,0.35294834195894187
BUS,DARK,0.05339243045340569
BOAT,DARK,0.02115170976670644
AEROPLANE,POLICE,0.3472687217444146
MOON,POLICE,0.5031277415493773
POLICE,POLICE,1.0
PEOPLE,POLICE,0.18122478974704048
BEAR,POLICE,0.20869298927442892
PARTY,POLICE,0.11147397295784711
GIRAFFE,POLICE,0.22937124734020964
LOVE,POLICE,0.4744250072107876
ELEPHANT,POLICE,0.2886287182560334
HAPPY,POLICE,0.1059185663074409
PARK,POLICE,0.19449583894561284
DARK,POLICE,0.14573211394684304
OUTSIDE,POLICE,0.3463428206360133
MEDICINE,POLICE,0.12042415031721476
CHURCH,POLICE,0.18739726378120491
FAST,POLICE,0.0938818518982274
LION,POLICE,0.0898696137618229
BEACH,POLICE,0.21455702962763534
FRIEND,POLICE,0.17782981901623662
NIGHT,POLICE,0.23400075288221478
LORRY,POLICE,0.1895576997008075
ALL,POLICE,0.3339974725239996
BUS,POLICE,0.03863681914065009
FINISH,POLICE,0.030920976570641523
OPEN,POLICE,0.03863681914065009
HORSE,POLICE,0.02845190694823896
HURT,POLICE,0.02845190694823896
MONEY,POLICE,0.015489291430624164
HOUSE,POLICE,0.007465015179657808
KNOW,POLICE,0.007465015179657808
