source,target,weight
GIVE,PARK,1.0
FOOD,PARK,1.0
FOOT,PARK,1.0
FORK,PARK,1.0
HARD,OPEN,1.0
HAND,OPEN,1.0
HEAD,OPEN,1.0
HAVE,OPEN,1.0
HEAR,OPEN,1.0
GOOD,OPEN,1.0
HAIR,OPEN,1.0
HURT,OPEN,1.0
KISS,OPEN,1.0
KICK,OPEN,1.0
HELP,OPEN,1.0
FALL,OPEN,1.0
FAST,OPEN,1.0
FACE,OPEN,1.0
FISH,OPEN,1.0
DUCK,OPEN,1.0
GIRL,OPEN,1.0
FROG,OPEN,1.0
GIVE,OPEN,1.0
FOOD,OPEN,1.0
FOOT,OPEN,1.0
FORK,OPEN,1.0
HARD,NOSE,1.0
HAND,NOSE,1.0
HEAD,NOSE,1.0
HAVE,NOSE,1.0
HEAR,NOSE,1.0
GOOD,NOSE,1.0
HAIR,NOSE,1.0
HURT,NOSE,1.0
KISS,NOSE,1.0
KICK,NOSE,1.0
HELP,NOSE,1.0
FALL,NOSE,1.0
FAST,NOSE,1.0
FACE,NOSE,1.0
FISH,NOSE,1.0
DUCK,NOSE,1.0
GIRL,NOSE,1.0
FROG,NOSE,1.0
GIVE,NOSE,1.0
FOOD,NOSE,1.0
FOOT,NOSE,1.0
FORK,NOSE,1.0
HARD,NONE,1.0
HAND,NONE,1.0
HEAD,NONE,1.0
HAVE,NONE,1.0
HEAR,NONE,1.0
GOOD,NONE,1.0
HAIR,NONE,1.0
HURT,NONE,1.0
KISS,NONE,1.0
KICK,NONE,1.0
HELP,NONE,1.0
FALL,NONE,1.0
FAST,NONE,1.0
FACE,NONE,1.0
FISH,NONE,1.0
DUCK,NONE,1.0
GIRL,NONE,1.0
FROG,NONE,1.0
GIVE,NONE,1.0
FOOD,NONE,1.0
FOOT,NONE,1.0
FORK,NONE,1.0
HARD,NICE,1.0
HAND,NICE,1.0
HEAD,NICE,1.0
HAVE,NICE,1.0
HEAR,NICE,1.0
GOOD,NICE,1.0
HAIR,NICE,1.0
HURT,NICE,1.0
KISS,NICE,1.0
KICK,NICE,1.0
HELP,NICE,1.0
FALL,NICE,1.0
FAST,NICE,1.0
FACE,NICE,1.0
FISH,NICE,1.0
DUCK,NICE,1.0
GIRL,NICE,1.0
FROG,NICE,1.0
GIVE,NICE,1.0
FOOD,NICE,1.0
